EbroNfe1_000895-T1	496
EbroNfe1_000896-T1	1105
EbroNfe1_000897-T1	685
EbroNfe1_000898-T1	620
EbroNfe1_000899-T1	143
EbroNfe1_000900-T1	904
EbroNfe1_000901-T1	285
EbroNfe1_000902-T1	473
EbroNfe1_000903-T1	507
EbroNfe1_000904-T1	406
EbroNfe1_000905-T1	614
EbroNfe1_000906-T1	115
EbroNfe1_000907-T1	483
EbroNfe1_000908-T1	164
EbroNfe1_000909-T1	457
EbroNfe1_000910-T1	2199
EbroNfe1_000911-T1	328
EbroNfe1_000912-T1	366
EbroNfe1_000913-T1	132
EbroNfe1_000914-T1	577
EbroNfe1_000915-T1	401
EbroNfe1_000916-T1	467
EbroNfe1_000917-T1	234
EbroNfe1_000918-T1	878
EbroNfe1_000919-T1	307
EbroNfe1_000920-T1	130
EbroNfe1_000921-T1	189
EbroNfe1_000922-T1	293
EbroNfe1_000923-T1	213
EbroNfe1_000924-T1	189
EbroNfe1_000925-T1	647
EbroNfe1_000926-T1	532
EbroNfe1_000927-T1	503
EbroNfe1_000928-T1	298
EbroNfe1_000929-T1	1198
EbroNfe1_000930-T1	710
EbroNfe1_000931-T1	586
EbroNfe1_000932-T1	289
EbroNfe1_000933-T1	212
EbroNfe1_000934-T1	995
EbroNfe1_000935-T1	914
EbroNfe1_000936-T1	3535
EbroNfe1_000937-T1	1027
EbroNfe1_000938-T1	557
EbroNfe1_000939-T1	523
EbroNfe1_000940-T1	341
EbroNfe1_000941-T1	497
EbroNfe1_000942-T1	1028
EbroNfe1_000943-T1	596
EbroNfe1_000944-T1	1191
EbroNfe1_000945-T1	1254
EbroNfe1_000946-T1	85
EbroNfe1_000947-T1	488
EbroNfe1_000948-T1	1665
EbroNfe1_000949-T1	773
EbroNfe1_000950-T1	506
EbroNfe1_000951-T1	302
EbroNfe1_000952-T1	418
EbroNfe1_000953-T1	633
EbroNfe1_000954-T1	738
EbroNfe1_000955-T1	1702
EbroNfe1_000956-T1	386
EbroNfe1_000957-T1	513
EbroNfe1_000958-T1	384
EbroNfe1_000959-T1	606
EbroNfe1_000960-T1	190
EbroNfe1_000961-T1	422
EbroNfe1_000962-T1	689
EbroNfe1_000963-T1	493
EbroNfe1_000964-T1	475
EbroNfe1_000965-T1	452
EbroNfe1_000966-T1	283
EbroNfe1_000967-T1	630
EbroNfe1_000968-T1	1358
EbroNfe1_000969-T1	267
EbroNfe1_000970-T1	111
EbroNfe1_000971-T1	316
EbroNfe1_000972-T1	434
EbroNfe1_000973-T1	189
EbroNfe1_000974-T1	713
EbroNfe1_000975-T1	535
EbroNfe1_000976-T1	510
EbroNfe1_000977-T1	1023
EbroNfe1_000978-T1	320
EbroNfe1_000979-T1	273
EbroNfe1_000980-T1	177
EbroNfe1_000981-T1	310
EbroNfe1_000982-T1	568
EbroNfe1_000983-T1	394
EbroNfe1_000984-T1	575
EbroNfe1_000985-T1	1418
EbroNfe1_000986-T1	629
EbroNfe1_000987-T1	638
EbroNfe1_000988-T1	768
EbroNfe1_000989-T1	559
EbroNfe1_000990-T1	210
EbroNfe1_000991-T1	333
EbroNfe1_000992-T1	629
EbroNfe1_000993-T1	445
EbroNfe1_000994-T1	569
EbroNfe1_000995-T1	1055
EbroNfe1_000996-T1	596
EbroNfe1_000997-T1	379
EbroNfe1_000998-T1	962
EbroNfe1_000999-T1	380
EbroNfe1_001000-T1	284
EbroNfe1_001001-T1	486
EbroNfe1_001002-T1	205
EbroNfe1_001003-T1	463
EbroNfe1_001004-T1	135
EbroNfe1_001005-T1	307
EbroNfe1_001007-T1	174
EbroNfe1_001008-T1	559
EbroNfe1_001009-T1	523
EbroNfe1_001010-T1	242
EbroNfe1_001011-T1	221
EbroNfe1_001012-T1	746
EbroNfe1_001013-T1	967
EbroNfe1_001014-T1	619
EbroNfe1_001015-T1	225
EbroNfe1_001016-T1	523
EbroNfe1_001017-T1	596
EbroNfe1_001018-T1	411
EbroNfe1_001019-T1	654
EbroNfe1_001020-T1	632
EbroNfe1_001021-T1	231
EbroNfe1_001022-T1	174
EbroNfe1_001023-T1	418
EbroNfe1_001024-T1	710
EbroNfe1_001025-T1	417
EbroNfe1_001026-T1	245
EbroNfe1_001027-T1	691
EbroNfe1_001028-T1	126
EbroNfe1_001029-T1	644
EbroNfe1_001030-T1	649
EbroNfe1_001031-T1	384
EbroNfe1_001032-T1	281
EbroNfe1_001033-T1	882
EbroNfe1_001034-T1	1273
EbroNfe1_001035-T1	820
EbroNfe1_001036-T1	339
EbroNfe1_001037-T1	409
EbroNfe1_001038-T1	1043
EbroNfe1_001039-T1	285
EbroNfe1_001040-T1	206
EbroNfe1_001041-T1	150
EbroNfe1_001042-T1	299
EbroNfe1_001043-T1	153
EbroNfe1_001044-T1	508
EbroNfe1_001045-T1	745
EbroNfe1_001046-T1	186
EbroNfe1_001047-T1	560
EbroNfe1_001048-T1	345
EbroNfe1_001049-T1	468
EbroNfe1_001050-T1	1099
EbroNfe1_001051-T1	357
EbroNfe1_001052-T1	221
EbroNfe1_001053-T1	617
EbroNfe1_001054-T1	505
EbroNfe1_001055-T1	353
EbroNfe1_001056-T1	231
EbroNfe1_001057-T1	161
EbroNfe1_001058-T1	207
EbroNfe1_001059-T1	431
EbroNfe1_001060-T1	542
EbroNfe1_001061-T1	238
EbroNfe1_001062-T1	418
EbroNfe1_001063-T1	1453
EbroNfe1_001064-T1	254
EbroNfe1_001065-T1	227
EbroNfe1_001066-T1	441
EbroNfe1_001067-T1	648
EbroNfe1_001068-T1	395
EbroNfe1_001069-T1	1171
EbroNfe1_001070-T1	528
EbroNfe1_001071-T1	735
EbroNfe1_001072-T1	302
EbroNfe1_001073-T1	333
EbroNfe1_001074-T1	411
EbroNfe1_001075-T1	243
EbroNfe1_001076-T1	487
EbroNfe1_001077-T1	258
EbroNfe1_001078-T1	139
EbroNfe1_001079-T1	491
EbroNfe1_001080-T1	98
EbroNfe1_001081-T1	164
EbroNfe1_001082-T1	241
EbroNfe1_001083-T1	403
EbroNfe1_001084-T1	621
EbroNfe1_001085-T1	524
EbroNfe1_001086-T1	220
EbroNfe1_001087-T1	357
EbroNfe1_001088-T1	620
EbroNfe1_001089-T1	182
EbroNfe1_001090-T1	844
EbroNfe1_001091-T1	553
EbroNfe1_001092-T1	87
EbroNfe1_001093-T1	394
EbroNfe1_001094-T1	377
EbroNfe1_001095-T1	636
EbroNfe1_001096-T1	308
EbroNfe1_001097-T1	392
EbroNfe1_001098-T1	192
EbroNfe1_001099-T1	600
EbroNfe1_001100-T1	537
EbroNfe1_001101-T1	385
EbroNfe1_001102-T1	580
EbroNfe1_001103-T1	612
EbroNfe1_001104-T1	317
EbroNfe1_001105-T1	461
EbroNfe1_001106-T1	155
EbroNfe1_001107-T1	398
EbroNfe1_001108-T1	944
EbroNfe1_001109-T1	339
EbroNfe1_001110-T1	156
EbroNfe1_001111-T1	235
EbroNfe1_001113-T1	362
EbroNfe1_001114-T1	595
EbroNfe1_001115-T1	146
EbroNfe1_001116-T1	139
EbroNfe1_001117-T1	330
EbroNfe1_001118-T1	107
EbroNfe1_001119-T1	1369
EbroNfe1_001120-T1	1013
EbroNfe1_001121-T1	300
EbroNfe1_001122-T1	1200
EbroNfe1_001123-T1	302
EbroNfe1_001124-T1	621
EbroNfe1_001125-T1	316
EbroNfe1_001126-T1	131
EbroNfe1_001127-T1	544
EbroNfe1_001128-T1	820
EbroNfe1_001129-T1	1148
EbroNfe1_001130-T1	156
EbroNfe1_001131-T1	465
EbroNfe1_001132-T1	523
EbroNfe1_001133-T1	453
EbroNfe1_001134-T1	452
EbroNfe1_001135-T1	601
EbroNfe1_001136-T1	225
EbroNfe1_001138-T1	191
EbroNfe1_001139-T1	791
EbroNfe1_001140-T1	274
EbroNfe1_001141-T1	653
EbroNfe1_001142-T1	72
EbroNfe1_001143-T1	457
EbroNfe1_001144-T1	451
EbroNfe1_001145-T1	133
EbroNfe1_001146-T1	420
EbroNfe1_001147-T1	340
EbroNfe1_001148-T1	1100
EbroNfe1_001149-T1	271
EbroNfe1_001150-T1	280
EbroNfe1_001151-T1	821
EbroNfe1_001152-T1	272
EbroNfe1_001153-T1	198
EbroNfe1_001154-T1	127
EbroNfe1_001155-T1	1586
EbroNfe1_001156-T1	134
EbroNfe1_001157-T1	756
EbroNfe1_001158-T1	770
EbroNfe1_001159-T1	162
EbroNfe1_001160-T1	1166
EbroNfe1_001161-T1	704
EbroNfe1_001162-T1	140
EbroNfe1_001163-T1	306
EbroNfe1_001164-T1	296
EbroNfe1_001165-T1	521
EbroNfe1_001166-T1	401
EbroNfe1_001167-T1	842
EbroNfe1_001168-T1	361
EbroNfe1_001169-T1	283
EbroNfe1_001170-T1	369
EbroNfe1_001171-T1	84
EbroNfe1_001172-T1	826
EbroNfe1_001173-T1	873
EbroNfe1_001174-T1	1727
EbroNfe1_001175-T1	59
EbroNfe1_001177-T1	165
EbroNfe1_001178-T1	160
EbroNfe1_001179-T1	2932
EbroNfe1_001180-T1	423
EbroNfe1_001181-T1	145
EbroNfe1_001182-T1	458
EbroNfe1_001183-T1	117
EbroNfe1_001184-T1	608
EbroNfe1_001185-T1	447
EbroNfe1_001186-T1	327
EbroNfe1_001187-T1	1042
EbroNfe1_001188-T1	270
EbroNfe1_001189-T1	680
EbroNfe1_001190-T1	460
EbroNfe1_001191-T1	391
EbroNfe1_001192-T1	1216
EbroNfe1_001193-T1	150
EbroNfe1_001194-T1	945
EbroNfe1_001195-T1	301
EbroNfe1_001196-T1	477
EbroNfe1_001197-T1	569
EbroNfe1_001198-T1	563
EbroNfe1_001199-T1	68
EbroNfe1_001200-T1	259
EbroNfe1_001201-T1	1106
EbroNfe1_001202-T1	380
EbroNfe1_001203-T1	309
EbroNfe1_001204-T1	153
EbroNfe1_001205-T1	319
EbroNfe1_001206-T1	128
EbroNfe1_001207-T1	1183
EbroNfe1_001208-T1	82
EbroNfe1_001209-T1	906
EbroNfe1_001210-T1	74
EbroNfe1_001211-T1	635
EbroNfe1_001212-T1	520
EbroNfe1_001213-T1	569
EbroNfe1_001214-T1	662
EbroNfe1_001215-T1	537
EbroNfe1_001216-T1	700
EbroNfe1_001217-T1	169
EbroNfe1_001218-T1	203
EbroNfe1_001219-T1	381
EbroNfe1_001220-T1	173
EbroNfe1_001221-T1	229
EbroNfe1_001222-T1	304
EbroNfe1_001223-T1	210
EbroNfe1_001224-T1	704
EbroNfe1_001225-T1	1891
EbroNfe1_001226-T1	189
EbroNfe1_001227-T1	748
EbroNfe1_001228-T1	411
EbroNfe1_001229-T1	91
EbroNfe1_001230-T1	697
EbroNfe1_001231-T1	761
EbroNfe1_001232-T1	643
EbroNfe1_001233-T1	75
EbroNfe1_001234-T1	516
EbroNfe1_001235-T1	635
EbroNfe1_001236-T1	1124
EbroNfe1_001237-T1	178
EbroNfe1_001238-T1	231
EbroNfe1_001239-T1	295
EbroNfe1_001240-T1	686
EbroNfe1_001241-T1	990
EbroNfe1_001242-T1	627
EbroNfe1_001243-T1	1487
EbroNfe1_001244-T1	148
EbroNfe1_001245-T1	932
EbroNfe1_001246-T1	587
EbroNfe1_001247-T1	537
EbroNfe1_001248-T1	1179
EbroNfe1_001249-T1	359
EbroNfe1_001250-T1	536
EbroNfe1_001251-T1	146
EbroNfe1_001252-T1	935
EbroNfe1_001253-T1	603
EbroNfe1_001254-T1	142
EbroNfe1_001255-T1	854
EbroNfe1_001256-T1	270
EbroNfe1_001258-T1	648
EbroNfe1_001259-T1	413
EbroNfe1_001260-T1	342
EbroNfe1_001261-T1	508
EbroNfe1_001262-T1	247
EbroNfe1_001263-T1	259
EbroNfe1_001264-T1	213
EbroNfe1_001265-T1	137
EbroNfe1_001266-T1	554
EbroNfe1_001267-T1	397
EbroNfe1_001268-T1	354
EbroNfe1_001269-T1	144
EbroNfe1_001270-T1	973
EbroNfe1_001271-T1	702
EbroNfe1_001272-T1	247
EbroNfe1_001273-T1	580
EbroNfe1_001274-T1	179
EbroNfe1_001275-T1	521
EbroNfe1_001276-T1	508
EbroNfe1_001277-T1	270
EbroNfe1_001278-T1	173
EbroNfe1_001279-T1	1136
EbroNfe1_001280-T1	529
EbroNfe1_001281-T1	590
EbroNfe1_001282-T1	415
EbroNfe1_001283-T1	204
EbroNfe1_001284-T1	652
EbroNfe1_001285-T1	805
EbroNfe1_001286-T1	209
EbroNfe1_001287-T1	426
EbroNfe1_001288-T1	491
EbroNfe1_001289-T1	688
EbroNfe1_001290-T1	432
EbroNfe1_001291-T1	454
EbroNfe1_001292-T1	326
EbroNfe1_001293-T1	807
EbroNfe1_001294-T1	602
EbroNfe1_001295-T1	518
EbroNfe1_001296-T1	133
EbroNfe1_001297-T1	518
EbroNfe1_001298-T1	512
EbroNfe1_001299-T1	459
EbroNfe1_001300-T1	277
EbroNfe1_001301-T1	416
EbroNfe1_001302-T1	490
EbroNfe1_001303-T1	541
EbroNfe1_001304-T1	479
EbroNfe1_001305-T1	914
EbroNfe1_001306-T1	218
EbroNfe1_001307-T1	217
EbroNfe1_001308-T1	462
EbroNfe1_001309-T1	390
EbroNfe1_001310-T1	370
EbroNfe1_001311-T1	191
EbroNfe1_001312-T1	1140
EbroNfe1_001313-T1	512
EbroNfe1_001314-T1	620
EbroNfe1_001315-T1	315
EbroNfe1_001316-T1	575
EbroNfe1_001317-T1	584
EbroNfe1_001318-T1	129
EbroNfe1_001319-T1	645
EbroNfe1_001320-T1	329
EbroNfe1_001321-T1	664
EbroNfe1_001322-T1	991
EbroNfe1_001323-T1	536
EbroNfe1_001324-T1	487
EbroNfe1_001325-T1	342
EbroNfe1_001326-T1	1147
EbroNfe1_001327-T1	202
EbroNfe1_001328-T1	180
EbroNfe1_001329-T1	370
EbroNfe1_001330-T1	469
EbroNfe1_001331-T1	631
EbroNfe1_001332-T1	105
EbroNfe1_001333-T1	265
EbroNfe1_001334-T1	469
EbroNfe1_001335-T1	234
EbroNfe1_001336-T1	256
EbroNfe1_001337-T1	333
EbroNfe1_001338-T1	253
EbroNfe1_001339-T1	199
EbroNfe1_001340-T1	231
EbroNfe1_001341-T1	359
EbroNfe1_001342-T1	487
EbroNfe1_001343-T1	106
EbroNfe1_001344-T1	117
EbroNfe1_001345-T1	93
EbroNfe1_001346-T1	830
EbroNfe1_001347-T1	295
EbroNfe1_001348-T1	589
EbroNfe1_001349-T1	627
EbroNfe1_001350-T1	177
EbroNfe1_001351-T1	289
EbroNfe1_001352-T1	153
EbroNfe1_001353-T1	169
EbroNfe1_001354-T1	1033
EbroNfe1_001355-T1	802
EbroNfe1_001356-T1	249
EbroNfe1_001357-T1	525
EbroNfe1_001358-T1	801
EbroNfe1_001359-T1	121
EbroNfe1_001360-T1	345
EbroNfe1_001361-T1	592
EbroNfe1_001363-T1	239
EbroNfe1_001364-T1	2944
EbroNfe1_001365-T1	234
EbroNfe1_001366-T1	783
EbroNfe1_001367-T1	1066
EbroNfe1_001368-T1	348
EbroNfe1_001369-T1	446
EbroNfe1_001370-T1	96
EbroNfe1_001371-T1	1199
EbroNfe1_001372-T1	172
EbroNfe1_001373-T1	660
EbroNfe1_001374-T1	1452
EbroNfe1_001375-T1	178
EbroNfe1_001376-T1	592
EbroNfe1_001377-T1	189
EbroNfe1_001378-T1	877
EbroNfe1_001379-T1	325
EbroNfe1_001380-T1	269
EbroNfe1_001381-T1	224
EbroNfe1_001382-T1	319
EbroNfe1_001383-T1	492
EbroNfe1_001384-T1	340
EbroNfe1_001385-T1	1354
EbroNfe1_001386-T1	270
EbroNfe1_001387-T1	55
EbroNfe1_001388-T1	424
EbroNfe1_001389-T1	178
EbroNfe1_001390-T1	153
EbroNfe1_001391-T1	72
EbroNfe1_001392-T1	250
EbroNfe1_001393-T1	120
EbroNfe1_001394-T1	347
EbroNfe1_001395-T1	342
EbroNfe1_001396-T1	707
EbroNfe1_001397-T1	753
EbroNfe1_001398-T1	471
EbroNfe1_001399-T1	308
EbroNfe1_001400-T1	467
EbroNfe1_001401-T1	110
EbroNfe1_001402-T1	546
EbroNfe1_001403-T1	580
EbroNfe1_001404-T1	464
EbroNfe1_001405-T1	459
EbroNfe1_001406-T1	101
EbroNfe1_001407-T1	151
EbroNfe1_001408-T1	139
EbroNfe1_001409-T1	535
EbroNfe1_001410-T1	516
EbroNfe1_001411-T1	973
EbroNfe1_001412-T1	611
EbroNfe1_001413-T1	225
EbroNfe1_001414-T1	594
EbroNfe1_001415-T1	261
EbroNfe1_001416-T1	435
EbroNfe1_001417-T1	654
EbroNfe1_001418-T1	261
EbroNfe1_001419-T1	112
EbroNfe1_001420-T1	255
EbroNfe1_001421-T1	978
EbroNfe1_001422-T1	550
EbroNfe1_001423-T1	167
EbroNfe1_001424-T1	417
EbroNfe1_001425-T1	830
EbroNfe1_001426-T1	373
EbroNfe1_001427-T1	516
EbroNfe1_001428-T1	133
EbroNfe1_001429-T1	516
EbroNfe1_001430-T1	490
EbroNfe1_001431-T1	434
EbroNfe1_001433-T1	820
EbroNfe1_001434-T1	1858
EbroNfe1_001435-T1	1650
EbroNfe1_001436-T1	482
EbroNfe1_001437-T1	563
EbroNfe1_001438-T1	1008
EbroNfe1_001439-T1	666
EbroNfe1_001440-T1	965
EbroNfe1_001441-T1	218
EbroNfe1_001442-T1	84
EbroNfe1_001443-T1	472
EbroNfe1_001444-T1	264
EbroNfe1_001445-T1	687
EbroNfe1_001446-T1	608
EbroNfe1_001447-T1	574
EbroNfe1_001448-T1	894
EbroNfe1_001449-T1	364
EbroNfe1_001450-T1	258
EbroNfe1_001451-T1	530
EbroNfe1_001452-T1	355
EbroNfe1_001453-T1	778
EbroNfe1_001454-T1	1031
EbroNfe1_001455-T1	324
EbroNfe1_001456-T1	420
EbroNfe1_001457-T1	138
EbroNfe1_001458-T1	79
EbroNfe1_001459-T1	355
EbroNfe1_001460-T1	404
EbroNfe1_001461-T1	171
EbroNfe1_001462-T1	1455
EbroNfe1_001463-T1	344
EbroNfe1_001464-T1	793
EbroNfe1_001465-T1	334
EbroNfe1_001466-T1	173
EbroNfe1_001467-T1	82
EbroNfe1_001468-T1	571
EbroNfe1_001469-T1	379
EbroNfe1_001470-T1	1292
EbroNfe1_001471-T1	384
EbroNfe1_001472-T1	669
EbroNfe1_001473-T1	286
EbroNfe1_001474-T1	363
EbroNfe1_001475-T1	166
EbroNfe1_001476-T1	594
EbroNfe1_001477-T1	2218
EbroNfe1_001478-T1	282
EbroNfe1_001479-T1	215
EbroNfe1_001480-T1	474
EbroNfe1_001481-T1	661
EbroNfe1_001482-T1	889
EbroNfe1_001483-T1	117
EbroNfe1_001484-T1	604
EbroNfe1_001485-T1	478
EbroNfe1_001486-T1	1158
EbroNfe1_001487-T1	528
EbroNfe1_001488-T1	136
EbroNfe1_001489-T1	785
EbroNfe1_001490-T1	120
EbroNfe1_001491-T1	331
EbroNfe1_001492-T1	132
EbroNfe1_001493-T1	957
EbroNfe1_001494-T1	633
EbroNfe1_001495-T1	374
EbroNfe1_001496-T1	590
EbroNfe1_001497-T1	396
EbroNfe1_001498-T1	1583
EbroNfe1_001499-T1	453
EbroNfe1_001500-T1	1108
EbroNfe1_001501-T1	858
EbroNfe1_001502-T1	489
EbroNfe1_001503-T1	518
EbroNfe1_001504-T1	487
EbroNfe1_001505-T1	168
EbroNfe1_001506-T1	328
EbroNfe1_001507-T1	439
EbroNfe1_001508-T1	102
EbroNfe1_001509-T1	571
EbroNfe1_001510-T1	1958
EbroNfe1_001511-T1	201
EbroNfe1_001512-T1	842
EbroNfe1_001513-T1	422
EbroNfe1_001514-T1	856
EbroNfe1_001515-T1	1299
EbroNfe1_001516-T1	738
EbroNfe1_001517-T1	176
EbroNfe1_001518-T1	632
EbroNfe1_001519-T1	618
EbroNfe1_001520-T1	306
EbroNfe1_001521-T1	600
EbroNfe1_001524-T1	515
EbroNfe1_001525-T1	126
EbroNfe1_001526-T1	300
EbroNfe1_001527-T1	623
EbroNfe1_001528-T1	313
EbroNfe1_001529-T1	1313
EbroNfe1_001530-T1	689
EbroNfe1_001531-T1	283
EbroNfe1_001532-T1	500
EbroNfe1_001533-T1	613
EbroNfe1_001534-T1	785
EbroNfe1_001535-T1	390
EbroNfe1_001536-T1	207
EbroNfe1_001537-T1	738
EbroNfe1_001538-T1	460
EbroNfe1_001539-T1	343
EbroNfe1_001540-T1	536
EbroNfe1_001541-T1	671
EbroNfe1_001542-T1	1472
EbroNfe1_001543-T1	528
EbroNfe1_001544-T1	656
EbroNfe1_001545-T1	879
EbroNfe1_001546-T1	527
EbroNfe1_001547-T1	671
EbroNfe1_001548-T1	586
EbroNfe1_001549-T1	285
EbroNfe1_001550-T1	493
EbroNfe1_001551-T1	721
EbroNfe1_001552-T1	268
EbroNfe1_001553-T1	457
EbroNfe1_001554-T1	1038
EbroNfe1_001555-T1	184
EbroNfe1_001556-T1	577
EbroNfe1_001557-T1	486
EbroNfe1_001558-T1	776
EbroNfe1_001559-T1	738
EbroNfe1_001560-T1	468
EbroNfe1_001561-T1	221
EbroNfe1_001562-T1	79
EbroNfe1_001563-T1	99
EbroNfe1_001564-T1	470
EbroNfe1_001565-T1	136
EbroNfe1_001566-T1	742
EbroNfe1_001567-T1	120
EbroNfe1_001568-T1	121
EbroNfe1_001569-T1	530
EbroNfe1_001570-T1	509
EbroNfe1_001571-T1	518
EbroNfe1_001572-T1	1388
EbroNfe1_001573-T1	378
EbroNfe1_001574-T1	437
EbroNfe1_001575-T1	807
EbroNfe1_001576-T1	131
EbroNfe1_001577-T1	415
EbroNfe1_001578-T1	792
EbroNfe1_001579-T1	661
EbroNfe1_001580-T1	223
EbroNfe1_001581-T1	330
EbroNfe1_001582-T1	472
EbroNfe1_001583-T1	110
EbroNfe1_001584-T1	277
EbroNfe1_001585-T1	156
EbroNfe1_001586-T1	423
EbroNfe1_001587-T1	220
EbroNfe1_001588-T1	127
EbroNfe1_001589-T1	658
EbroNfe1_001590-T1	348
EbroNfe1_001591-T1	273
EbroNfe1_001592-T1	387
EbroNfe1_001593-T1	761
EbroNfe1_001594-T1	599
EbroNfe1_001595-T1	183
EbroNfe1_001596-T1	103
EbroNfe1_001597-T1	713
EbroNfe1_001598-T1	516
EbroNfe1_001599-T1	681
EbroNfe1_001600-T1	1039
EbroNfe1_001601-T1	537
EbroNfe1_001602-T1	589
EbroNfe1_001603-T1	243
EbroNfe1_001604-T1	224
EbroNfe1_001605-T1	232
EbroNfe1_001606-T1	418
EbroNfe1_001607-T1	241
EbroNfe1_001608-T1	518
EbroNfe1_001609-T1	695
EbroNfe1_001610-T1	402
EbroNfe1_001611-T1	110
EbroNfe1_001612-T1	494
EbroNfe1_001613-T1	353
EbroNfe1_001614-T1	200
EbroNfe1_001615-T1	358
EbroNfe1_001616-T1	662
EbroNfe1_001617-T1	405
EbroNfe1_001618-T1	182
EbroNfe1_001619-T1	373
EbroNfe1_001620-T1	315
EbroNfe1_001621-T1	348
EbroNfe1_001622-T1	449
EbroNfe1_001623-T1	447
EbroNfe1_001624-T1	775
EbroNfe1_001625-T1	869
EbroNfe1_001626-T1	486
EbroNfe1_001627-T1	194
EbroNfe1_001628-T1	497
EbroNfe1_001629-T1	630
EbroNfe1_001630-T1	492
EbroNfe1_001631-T1	1413
EbroNfe1_001632-T1	417
EbroNfe1_001633-T1	462
EbroNfe1_001634-T1	537
EbroNfe1_001635-T1	843
EbroNfe1_001636-T1	374
EbroNfe1_001637-T1	1321
EbroNfe1_001638-T1	1307
EbroNfe1_001639-T1	1970
EbroNfe1_001640-T1	253
EbroNfe1_001641-T1	1305
EbroNfe1_001642-T1	288
EbroNfe1_001643-T1	154
EbroNfe1_001644-T1	94
EbroNfe1_001645-T1	745
EbroNfe1_001646-T1	459
EbroNfe1_001647-T1	462
EbroNfe1_001648-T1	357
EbroNfe1_001649-T1	311
EbroNfe1_001650-T1	540
EbroNfe1_001651-T1	706
EbroNfe1_001652-T1	629
EbroNfe1_001653-T1	139
EbroNfe1_001654-T1	430
EbroNfe1_001655-T1	925
EbroNfe1_001656-T1	755
EbroNfe1_001657-T1	950
EbroNfe1_001658-T1	286
EbroNfe1_001659-T1	157
EbroNfe1_001660-T1	774
EbroNfe1_001661-T1	320
EbroNfe1_001662-T1	318
EbroNfe1_001663-T1	363
EbroNfe1_001664-T1	814
EbroNfe1_001665-T1	404
EbroNfe1_001666-T1	329
EbroNfe1_001667-T1	506
EbroNfe1_001668-T1	196
EbroNfe1_001669-T1	768
EbroNfe1_001670-T1	1443
EbroNfe1_001671-T1	804
EbroNfe1_001672-T1	609
EbroNfe1_001673-T1	336
EbroNfe1_001674-T1	628
EbroNfe1_001675-T1	698
EbroNfe1_001676-T1	1209
EbroNfe1_001677-T1	397
EbroNfe1_001678-T1	330
EbroNfe1_001679-T1	141
EbroNfe1_001680-T1	438
EbroNfe1_001681-T1	510
EbroNfe1_001682-T1	378
EbroNfe1_001683-T1	498
EbroNfe1_001684-T1	517
EbroNfe1_001685-T1	376
EbroNfe1_001686-T1	653
EbroNfe1_001687-T1	201
EbroNfe1_001688-T1	528
EbroNfe1_001689-T1	537
EbroNfe1_001690-T1	85
EbroNfe1_001691-T1	172
EbroNfe1_001692-T1	567
EbroNfe1_001693-T1	354
EbroNfe1_001694-T1	88
EbroNfe1_001696-T1	424
EbroNfe1_001697-T1	296
EbroNfe1_001698-T1	248
EbroNfe1_001699-T1	313
EbroNfe1_001700-T1	257
EbroNfe1_001701-T1	156
EbroNfe1_001702-T1	572
EbroNfe1_001703-T1	675
EbroNfe1_001704-T1	464
EbroNfe1_001705-T1	341
EbroNfe1_001706-T1	346
EbroNfe1_001707-T1	262
EbroNfe1_001708-T1	808
EbroNfe1_001709-T1	320
EbroNfe1_001710-T1	570
EbroNfe1_001711-T1	397
EbroNfe1_001712-T1	450
EbroNfe1_001713-T1	1362
EbroNfe1_001714-T1	1093
EbroNfe1_001715-T1	380
EbroNfe1_001716-T1	183
EbroNfe1_001717-T1	202
EbroNfe1_001718-T1	533
EbroNfe1_001719-T1	640
EbroNfe1_001720-T1	253
EbroNfe1_001721-T1	294
EbroNfe1_001722-T1	435
EbroNfe1_001723-T1	230
EbroNfe1_001724-T1	354
EbroNfe1_001725-T1	550
EbroNfe1_001726-T1	575
EbroNfe1_001727-T1	486
EbroNfe1_001728-T1	615
EbroNfe1_001729-T1	826
EbroNfe1_001730-T1	411
EbroNfe1_001731-T1	764
EbroNfe1_001732-T1	311
EbroNfe1_001733-T1	357
EbroNfe1_001734-T1	275
EbroNfe1_001735-T1	537
EbroNfe1_001736-T1	844
EbroNfe1_001737-T1	185
EbroNfe1_001738-T1	580
EbroNfe1_001739-T1	539
EbroNfe1_001740-T1	326
EbroNfe1_001741-T1	154
EbroNfe1_001742-T1	278
EbroNfe1_001743-T1	368
EbroNfe1_001744-T1	385
EbroNfe1_001745-T1	423
EbroNfe1_001746-T1	225
EbroNfe1_001747-T1	195
EbroNfe1_001748-T1	577
EbroNfe1_001749-T1	696
EbroNfe1_001750-T1	621
EbroNfe1_001751-T1	172
EbroNfe1_001752-T1	535
EbroNfe1_001753-T1	589
EbroNfe1_001754-T1	276
EbroNfe1_001755-T1	542
EbroNfe1_001756-T1	776
EbroNfe1_001757-T1	303
EbroNfe1_001758-T1	1045
EbroNfe1_001759-T1	373
EbroNfe1_001760-T1	1239
EbroNfe1_001761-T1	1519
EbroNfe1_001762-T1	701
EbroNfe1_001763-T1	748
EbroNfe1_001764-T1	564
EbroNfe1_001765-T1	1959
EbroNfe1_001766-T1	356
EbroNfe1_001767-T1	520
EbroNfe1_001768-T1	762
EbroNfe1_001769-T1	614
EbroNfe1_001770-T1	188
EbroNfe1_001771-T1	469
EbroNfe1_001772-T1	401
EbroNfe1_001773-T1	171
EbroNfe1_001774-T1	706
